Country,State,Year,Sector,Consumer Category,Energy Sale (GWh)
India,Delhi,2018,MUNICIPALITIES,Agriculture,0.0
India,Delhi,2018,MUNICIPALITIES,Commercial,1078.34
India,Delhi,2018,MUNICIPALITIES,Domestic,272.66
India,Delhi,2018,MUNICIPALITIES,Industrial Power (High Voltage),0.0
India,Delhi,2018,MUNICIPALITIES,Industrial Power (Low and Med Voltage),0.05
India,Delhi,2018,MUNICIPALITIES,Miscellaneous,11.97
India,Delhi,2018,MUNICIPALITIES,Public Lighting,7.93
India,Delhi,2018,MUNICIPALITIES,Traction,62.11
India,Delhi,2018,MUNICIPALITIES,Works and Sewage Pumping,0.0
India,Delhi,2018,Private Licensees,Agriculture,33.43
India,Delhi,2018,Private Licensees,Commercial,6624.49
India,Delhi,2018,Private Licensees,Domestic,15157.88
India,Delhi,2018,Private Licensees,Industrial Power (High Voltage),390.29
India,Delhi,2018,Private Licensees,Industrial Power (Low and Med Voltage),3051.54
India,Delhi,2018,Private Licensees,Miscellaneous,1055.8
India,Delhi,2018,Private Licensees,Public Lighting,358.52
India,Delhi,2018,Private Licensees,Traction,437.48
India,Delhi,2018,Private Licensees,Works and Sewage Pumping,386.33
India,Goa,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,26.37
India,Goa,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,541.73
India,Goa,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,1152.05
India,Goa,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),1783.03
India,Goa,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),99.78
India,Goa,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,55.85
India,Goa,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,2.66
India,Goa,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.0
India,Goa,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,0.0
India,Goa,2018,Private Licensees,Agriculture,0.0
India,Goa,2018,Private Licensees,Commercial,0.0
India,Goa,2018,Private Licensees,Domestic,0.0
India,Goa,2018,Private Licensees,Industrial Power (High Voltage),94.06
India,Goa,2018,Private Licensees,Industrial Power (Low and Med Voltage),31.6
India,Goa,2018,Private Licensees,Miscellaneous,0.0
India,Goa,2018,Private Licensees,Public Lighting,0.0
India,Goa,2018,Private Licensees,Traction,0.0
India,Goa,2018,Private Licensees,Works and Sewage Pumping,0.0
India,Gujarat,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,14591.66
India,Gujarat,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,2316.9
India,Gujarat,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,11741.41
India,Gujarat,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),37131.28
India,Gujarat,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),10328.45
India,Gujarat,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,1407.51
India,Gujarat,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,253.32
India,Gujarat,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,726.93
India,Gujarat,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,2039.76
India,Gujarat,2018,Private Licensees,Agriculture,6.69
India,Gujarat,2018,Private Licensees,Commercial,1840.96
India,Gujarat,2018,Private Licensees,Domestic,3796.34
India,Gujarat,2018,Private Licensees,Industrial Power (High Voltage),3600.53
India,Gujarat,2018,Private Licensees,Industrial Power (Low and Med Voltage),5895.95
India,Gujarat,2018,Private Licensees,Miscellaneous,49.83
India,Gujarat,2018,Private Licensees,Public Lighting,58.78
India,Gujarat,2018,Private Licensees,Traction,16.12
India,Gujarat,2018,Private Licensees,Works and Sewage Pumping,168.03
India,Haryana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,9714.29
India,Haryana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,4547.94
India,Haryana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,9623.26
India,Haryana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),12371.16
India,Haryana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),1831.47
India,Haryana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,1262.79
India,Haryana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,232.06
India,Haryana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,409.83
India,Haryana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,1024.63
India,Himachal Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,62.98
India,Himachal Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,614.56
India,Himachal Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,2080.47
India,Himachal Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),5127.07
India,Himachal Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),207.58
India,Himachal Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,372.1
India,Himachal Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,10.37
India,Himachal Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.0
India,Himachal Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,565.73
India,Jammu And Kashmir,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,341.367
India,Jammu And Kashmir,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,1235.768
India,Jammu And Kashmir,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,3925.672
India,Jammu And Kashmir,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),1228.97
India,Jammu And Kashmir,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),588.257
India,Jammu And Kashmir,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,1336.124
India,Jammu And Kashmir,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,58.023
India,Jammu And Kashmir,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,22.663
India,Jammu And Kashmir,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,685.669
India,Jharkhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,210.36
India,Jharkhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,737.6
India,Jharkhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,5400.88
India,Jharkhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),10771.38
India,Jharkhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),273.46
India,Jharkhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,79.36
India,Jharkhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,21.22
India,Jharkhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,757.83
India,Jharkhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,0.0
India,Jharkhand,2018,Private Licensees,Agriculture,0.0
India,Jharkhand,2018,Private Licensees,Commercial,71.23
India,Jharkhand,2018,Private Licensees,Domestic,282.5
India,Jharkhand,2018,Private Licensees,Industrial Power (High Voltage),2081.1
India,Jharkhand,2018,Private Licensees,Industrial Power (Low and Med Voltage),0.0
India,Jharkhand,2018,Private Licensees,Miscellaneous,408.39
India,Jharkhand,2018,Private Licensees,Public Lighting,89.11
India,Jharkhand,2018,Private Licensees,Traction,0.0
India,Jharkhand,2018,Private Licensees,Works and Sewage Pumping,0.0
India,Karnataka,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,22600.01
India,Karnataka,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,6545.59
India,Karnataka,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,12922.26
India,Karnataka,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),7883.2
India,Karnataka,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),2489.38
India,Karnataka,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,799.82
India,Karnataka,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,1090.12
India,Karnataka,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,99.9
India,Karnataka,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,3890.63
India,Karnataka,2018,Private Licensees,Agriculture,188.18
India,Karnataka,2018,Private Licensees,Commercial,8.09
India,Karnataka,2018,Private Licensees,Domestic,31.93
India,Karnataka,2018,Private Licensees,Industrial Power (High Voltage),3835.55
India,Karnataka,2018,Private Licensees,Industrial Power (Low and Med Voltage),5.71
India,Karnataka,2018,Private Licensees,Miscellaneous,0.12
India,Karnataka,2018,Private Licensees,Public Lighting,2.29
India,Karnataka,2018,Private Licensees,Traction,0.0
India,Karnataka,2018,Private Licensees,Works and Sewage Pumping,12.65
India,Kerala,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,347.93
India,Kerala,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,2375.57
India,Kerala,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,10881.53
India,Kerala,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),3180.8
India,Kerala,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),1120.31
India,Kerala,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,2424.99
India,Kerala,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,378.86
India,Kerala,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,321.03
India,Kerala,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,0.16
India,Kerala,2018,MUNICIPALITIES,Agriculture,0.08
India,Kerala,2018,MUNICIPALITIES,Commercial,67.15
India,Kerala,2018,MUNICIPALITIES,Domestic,39.88
India,Kerala,2018,MUNICIPALITIES,Industrial Power (High Voltage),0.0
India,Kerala,2018,MUNICIPALITIES,Industrial Power (Low and Med Voltage),4.05
India,Kerala,2018,MUNICIPALITIES,Miscellaneous,31.78
India,Kerala,2018,MUNICIPALITIES,Public Lighting,1.78
India,Kerala,2018,MUNICIPALITIES,Traction,0.04
India,Kerala,2018,MUNICIPALITIES,Works and Sewage Pumping,0.0
India,Kerala,2018,Private Licensees,Agriculture,0.65
India,Kerala,2018,Private Licensees,Commercial,13.17
India,Kerala,2018,Private Licensees,Domestic,5.59
India,Kerala,2018,Private Licensees,Industrial Power (High Voltage),156.09
India,Kerala,2018,Private Licensees,Industrial Power (Low and Med Voltage),61.69
India,Kerala,2018,Private Licensees,Miscellaneous,0.0
India,Kerala,2018,Private Licensees,Public Lighting,0.57
India,Kerala,2018,Private Licensees,Traction,0.0
India,Kerala,2018,Private Licensees,Works and Sewage Pumping,0.0
India,Ladakh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,7.633
India,Ladakh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,27.632
India,Ladakh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,87.778
India,Ladakh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),27.48
India,Ladakh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),13.153
India,Ladakh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,29.876
India,Ladakh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,1.297
India,Ladakh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.507
India,Ladakh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,15.331
India,Lakshadweep,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,0.0
India,Lakshadweep,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,11.78
India,Lakshadweep,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,35.97
India,Lakshadweep,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),0.0
India,Lakshadweep,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),0.38
India,Lakshadweep,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,0.11
India,Lakshadweep,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,0.67
India,Lakshadweep,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.0
India,Lakshadweep,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,0.0
India,Madhya Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,20053.78
India,Madhya Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,3109.91
India,Madhya Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,13124.52
India,Madhya Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),9810.58
India,Madhya Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),1244.09
India,Madhya Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,5100.0
India,Madhya Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,413.42
India,Madhya Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,1951.48
India,Madhya Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,1554.46
India,Madhya Pradesh,2018,Private Licensees,Agriculture,230.01
India,Madhya Pradesh,2018,Private Licensees,Commercial,31.39
India,Madhya Pradesh,2018,Private Licensees,Domestic,260.89
India,Madhya Pradesh,2018,Private Licensees,Industrial Power (High Voltage),0.0
India,Madhya Pradesh,2018,Private Licensees,Industrial Power (Low and Med Voltage),37.12
India,Madhya Pradesh,2018,Private Licensees,Miscellaneous,26.55
India,Madhya Pradesh,2018,Private Licensees,Public Lighting,5.82
India,Madhya Pradesh,2018,Private Licensees,Traction,0.0
India,Madhya Pradesh,2018,Private Licensees,Works and Sewage Pumping,18.21
India,Maharashtra,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,34616.1
India,Maharashtra,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,7625.49
India,Maharashtra,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,20392.53
India,Maharashtra,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),31452.34
India,Maharashtra,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),8905.91
India,Maharashtra,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,3343.02
India,Maharashtra,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,1915.07
India,Maharashtra,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,2970.14
India,Maharashtra,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,2714.66
India,Maharashtra,2018,MUNICIPALITIES,Agriculture,0.0
India,Maharashtra,2018,MUNICIPALITIES,Commercial,2124.46
India,Maharashtra,2018,MUNICIPALITIES,Domestic,2051.34
India,Maharashtra,2018,MUNICIPALITIES,Industrial Power (High Voltage),156.86
India,Maharashtra,2018,MUNICIPALITIES,Industrial Power (Low and Med Voltage),133.66
India,Maharashtra,2018,MUNICIPALITIES,Miscellaneous,41.13
India,Maharashtra,2018,MUNICIPALITIES,Public Lighting,19.84
India,Maharashtra,2018,MUNICIPALITIES,Traction,2.14
India,Maharashtra,2018,MUNICIPALITIES,Works and Sewage Pumping,42.57
India,Maharashtra,2018,Private Licensees,Agriculture,0.24
India,Maharashtra,2018,Private Licensees,Commercial,5524.3
India,Maharashtra,2018,Private Licensees,Domestic,6206.45
India,Maharashtra,2018,Private Licensees,Industrial Power (High Voltage),1250.9
India,Maharashtra,2018,Private Licensees,Industrial Power (Low and Med Voltage),856.21
India,Maharashtra,2018,Private Licensees,Miscellaneous,24.61
India,Maharashtra,2018,Private Licensees,Public Lighting,56.66
India,Maharashtra,2018,Private Licensees,Traction,98.07
India,Maharashtra,2018,Private Licensees,Works and Sewage Pumping,93.88
India,Manipur,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,2.12
India,Manipur,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,66.14
