Country,State,Year,Sector,Consumer Category,Energy Sale (GWh)
India,Manipur,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,376.78
India,Manipur,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),9.04
India,Manipur,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),20.86
India,Manipur,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,106.77
India,Manipur,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,9.89
India,Manipur,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.0
India,Manipur,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,21.18
India,Meghalaya,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,0.13
India,Meghalaya,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,93.3
India,Meghalaya,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,442.66
India,Meghalaya,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),423.88
India,Meghalaya,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),9.44
India,Meghalaya,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,94.6
India,Meghalaya,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,0.2
India,Meghalaya,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.0
India,Meghalaya,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,40.81
India,Mizoram,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,0.0
India,Mizoram,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,61.04
India,Mizoram,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,244.62
India,Mizoram,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),11.97
India,Mizoram,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),2.39
India,Mizoram,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,16.5
India,Mizoram,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,2.67
India,Mizoram,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.0
India,Mizoram,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,68.58
India,Nagaland,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,0.0
India,Nagaland,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,97.56
India,Nagaland,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,380.43
India,Nagaland,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),0.0
India,Nagaland,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),67.07
India,Nagaland,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,108.83
India,Nagaland,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,14.87
India,Nagaland,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.0
India,Nagaland,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,10.38
India,Odisha,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,0.0
India,Odisha,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,0.0
India,Odisha,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,0.0
India,Odisha,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),0.0
India,Odisha,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),0.0
India,Odisha,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,0.0
India,Odisha,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,0.0
India,Odisha,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.0
India,Odisha,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,0.0
India,Odisha,2018,Private Licensees,Agriculture,558.89
India,Odisha,2018,Private Licensees,Commercial,1833.48
India,Odisha,2018,Private Licensees,Domestic,7175.22
India,Odisha,2018,Private Licensees,Industrial Power (High Voltage),6994.0
India,Odisha,2018,Private Licensees,Industrial Power (Low and Med Voltage),384.3
India,Odisha,2018,Private Licensees,Miscellaneous,949.71
India,Odisha,2018,Private Licensees,Public Lighting,119.35
India,Odisha,2018,Private Licensees,Traction,1203.34
India,Odisha,2018,Private Licensees,Works and Sewage Pumping,154.54
India,Puducherry,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,59.97
India,Puducherry,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,212.85
India,Puducherry,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,723.63
India,Puducherry,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),1450.91
India,Puducherry,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),159.59
India,Puducherry,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,19.29
India,Puducherry,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,27.58
India,Puducherry,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.0
India,Puducherry,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,0.0
India,Punjab,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,11268.38
India,Punjab,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,3675.12
India,Punjab,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,14163.8
India,Punjab,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),14077.52
India,Punjab,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),2909.5
India,Punjab,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,2815.27
India,Punjab,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,157.83
India,Punjab,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,228.48
India,Punjab,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,823.9
India,Rajasthan,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,23300.35
India,Rajasthan,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,4863.12
India,Rajasthan,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,12506.43
India,Rajasthan,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),12926.19
India,Rajasthan,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),3149.57
India,Rajasthan,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,692.9
India,Rajasthan,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,353.58
India,Rajasthan,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.0
India,Rajasthan,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,1952.34
India,Rajasthan,2018,Private Licensees,Agriculture,0.0
India,Rajasthan,2018,Private Licensees,Commercial,0.0
India,Rajasthan,2018,Private Licensees,Domestic,0.0
India,Rajasthan,2018,Private Licensees,Industrial Power (High Voltage),0.0
India,Rajasthan,2018,Private Licensees,Industrial Power (Low and Med Voltage),0.0
India,Rajasthan,2018,Private Licensees,Miscellaneous,0.0
India,Rajasthan,2018,Private Licensees,Public Lighting,0.0
India,Rajasthan,2018,Private Licensees,Traction,406.95
India,Rajasthan,2018,Private Licensees,Works and Sewage Pumping,0.0
India,Sikkim,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,0.0
India,Sikkim,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,40.91
India,Sikkim,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,107.46
India,Sikkim,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),197.67
India,Sikkim,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),4.89
India,Sikkim,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,29.63
India,Sikkim,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,0.25
India,Sikkim,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.0
India,Sikkim,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,0.0
India,Tamil Nadu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,13077.16
India,Tamil Nadu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,10281.76
India,Tamil Nadu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,26996.34
India,Tamil Nadu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),26532.44
India,Tamil Nadu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),8600.26
India,Tamil Nadu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,3115.19
India,Tamil Nadu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,1140.89
India,Tamil Nadu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,903.4
India,Tamil Nadu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,1140.89
India,Telangana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,23599.99
India,Telangana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,5730.17
India,Telangana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,11297.88
India,Telangana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),12621.87
India,Telangana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),1142.22
India,Telangana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,1554.1
India,Telangana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,359.23
India,Telangana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,725.97
India,Telangana,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,537.35
India,Telangana,2018,Private Licensees,Agriculture,477.05
India,Telangana,2018,Private Licensees,Commercial,19.82
India,Telangana,2018,Private Licensees,Domestic,124.44
India,Telangana,2018,Private Licensees,Industrial Power (High Voltage),0.0
India,Telangana,2018,Private Licensees,Industrial Power (Low and Med Voltage),101.25
India,Telangana,2018,Private Licensees,Miscellaneous,1.35
India,Telangana,2018,Private Licensees,Public Lighting,6.26
India,Telangana,2018,Private Licensees,Traction,0.0
India,Telangana,2018,Private Licensees,Works and Sewage Pumping,66.65
India,The Dadra And Nagar Haveli And Daman And Diu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,12.06
India,The Dadra And Nagar Haveli And Daman And Diu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,85.5
India,The Dadra And Nagar Haveli And Daman And Diu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,254.74
India,The Dadra And Nagar Haveli And Daman And Diu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),7693.14
India,The Dadra And Nagar Haveli And Daman And Diu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),413.53
India,The Dadra And Nagar Haveli And Daman And Diu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,14.5
India,The Dadra And Nagar Haveli And Daman And Diu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,14.04
India,The Dadra And Nagar Haveli And Daman And Diu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.0
India,The Dadra And Nagar Haveli And Daman And Diu,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,9.91
India,Tripura,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,40.67
India,Tripura,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,86.15
India,Tripura,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,524.75
India,Tripura,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),27.2
India,Tripura,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),28.97
India,Tripura,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,117.8
India,Tripura,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,41.98
India,Tripura,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,0.0
India,Tripura,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,88.17
India,Uttar Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,17336.2
India,Uttar Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,6235.15
India,Uttar Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,39072.13
India,Uttar Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),14662.78
India,Uttar Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),3291.36
India,Uttar Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,4051.08
India,Uttar Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,903.14
India,Uttar Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,2231.0
India,Uttar Pradesh,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,1722.1
India,Uttar Pradesh,2018,Private Licensees,Agriculture,25.83
India,Uttar Pradesh,2018,Private Licensees,Commercial,265.9
India,Uttar Pradesh,2018,Private Licensees,Domestic,452.36
India,Uttar Pradesh,2018,Private Licensees,Industrial Power (High Voltage),0.0
India,Uttar Pradesh,2018,Private Licensees,Industrial Power (Low and Med Voltage),1001.64
India,Uttar Pradesh,2018,Private Licensees,Miscellaneous,49.03
India,Uttar Pradesh,2018,Private Licensees,Public Lighting,35.65
India,Uttar Pradesh,2018,Private Licensees,Traction,0.0
India,Uttar Pradesh,2018,Private Licensees,Works and Sewage Pumping,19.67
India,Uttarakhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,450.19
India,Uttarakhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,1269.45
India,Uttarakhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,2823.78
India,Uttarakhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),6033.79
India,Uttarakhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),311.28
India,Uttarakhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,190.76
India,Uttarakhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,59.03
India,Uttarakhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,26.81
India,Uttarakhand,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,378.24
India,West Bengal,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Agriculture,1515.55
India,West Bengal,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Commercial,4383.05
India,West Bengal,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Domestic,10970.26
India,West Bengal,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (High Voltage),14929.49
India,West Bengal,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Industrial Power (Low and Med Voltage),1447.32
India,West Bengal,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Miscellaneous,2374.83
India,West Bengal,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Public Lighting,417.81
India,West Bengal,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Traction,1222.6
India,West Bengal,2018,GOVT DEPTT/CENTRAL SECTOR UNDERTAKINGS/CORPORATIONS,Works and Sewage Pumping,486.92
India,West Bengal,2018,Private Licensees,Agriculture,0.0
India,West Bengal,2018,Private Licensees,Commercial,1897.32
India,West Bengal,2018,Private Licensees,Domestic,4507.84
India,West Bengal,2018,Private Licensees,Industrial Power (High Voltage),2048.13
India,West Bengal,2018,Private Licensees,Industrial Power (Low and Med Voltage),832.13
India,West Bengal,2018,Private Licensees,Miscellaneous,267.33
India,West Bengal,2018,Private Licensees,Public Lighting,275.15
India,West Bengal,2018,Private Licensees,Traction,245.34
India,West Bengal,2018,Private Licensees,Works and Sewage Pumping,468.65
